SEP-10-35;Подседельная труба Kalloy SP-600 27,2 x350 мм алюмин. черн.;347.00
SEP-18-25;Подседельная труба Kalloy SP-600 31,6 x350 мм алюмин. черн.;363.00
SEP-10-32;Подседельная труба Kalloy SP-610 27,2 x350 мм откл. 20мм алюмин. sand black;363.00
SEP-18-22;Подседельная труба Kalloy SP-610 31,6 x350 мм откл. 25мм алюмин. черн.;379.00
SEP-18-18;Подседельная труба Kalloy SP-615 31,6 x350 мм матово-черный;491.00
SEP-18-19;Подседельная труба Kalloy SP-713N 31,6 x350 мм откл. 15мм черн;829.00
BRE-05-04;Рога Kalloy BE-301 диам. - 22.2мм дл. 110мм алюмин матово-черный;260.00
BRE-06-02;Рога Kalloy BE-301 диам. - 22.2мм дл. 80мм алюмин матово-черный;260.00
BRE-07-01;Рога Kalloy BE-302 диам. - 22.2мм дл. 120мм алюмин матово-черный;364.00
BRE-05-05;Рога Kalloy BE-TG1 диам. - 22.2мм дл. 110мм алюмин матово-черный;234.00
BRE-08-09;Рога Kalloy BE-TG1 диам. - 22.2мм дл. 80мм матово-черный;234.00
HBA-67-01;Руль Kalloy AL-020 640x31.8мм 5град подъем 25мм матово-черный;442.00
HBA-68-01;Руль Kalloy AL-021 640x31.8мм 6град подъем 30мм матово-черный;312.00
HBA-30-29;Руль Kalloy AL-030 комфортный 610x25.4мм изгиб 34 град. черный;218.00
HBA-03-49;Руль Kalloy AL-080 комфортный 610мм изгиб 40 град., подъем 55мм silver;218.00
HBA-82-60;Руль Kalloy AL-092 комфортный 580мм изгиб 50 град., подъем 70мм silver;247.00
HBA-80-18;Руль Kalloy HB-CR21 шоссейный 440х31,8мм, drop 120мм black;507.00
HBA-82-02;Руль Kalloy HB-UB22 шоссейный 560мм, dorp 100мм black;387.00
CLA-14-17;Хомут Kalloy MTB-FG черн. диам-28,6мм;69.00
CLA-13-23;Хомут Kalloy MTB-FG черн. диам-31,8мм;69.00
CLA-12-14;Хомут Kalloy MTB-FG черн. диам-34,9мм;69.00
CLA-14-15;Хомут Kalloy SC-204 черн. диам-28,6мм;76.00
CLA-13-31;Хомут Kalloy XTB-N черн. диам-31,8мм алюмин.;103.00
CLA-12-22;Хомут Kalloy XTB-N черн. диам-34,9мм алюмин.;103.00
QRE-40-67;Эксцентрик Kalloy SQ-60 на подседельный хомут серебр.;91.00
;PROWHEEL;
BBS-57-59;Каретка PROWHEEL INTEGRATED TT BB ROAD интегрированная;598.00
CHW-96-05;Комплект шатунов PROWHEEL ATIA-521-TT 172,5mm, 52/42T black;1 804.00
CHW-63-57;Комплект шатунов PROWHEEL Flint-301 22/32/42t 170mm black;624.00
CHW-73-69;Комплект шатунов PROWHEEL Flint-401 44/32/22T 170mm black;702.00
CHW-62-67;Комплект шатунов PROWHEEL FOLDING Chariot-611A 39T 175mm black;962.00
CHW-48-52;Комплект шатунов PROWHEEL Jazz-101P 42/34/24T 175mm black;754.00
CHW-06-39;Комплект шатунов PROWHEEL OUNCE-721-TT 172.5mm, 53/39T black;2 493.00
CHW-79-26;Комплект шатунов PROWHEEL Prime-451-TT 44/32/22T 175mm black;1 768.00
CHW-27-66;Комплект шатунов PROWHEEL RAID-B22/32A-3 32/22T 170mm black;1 040.00
CHW-29-25;Комплект шатунов PROWHEEL SINGLE Solid-246T-F-1 46T 175mm gold;910.00
CHW-90-39;Комплект шатунов PROWHEEL SINGLE VIVE-246T-3 46T 170mm red;806.00
CHW-78-69;Комплект шатунов PROWHEEL SOLID-321 172,5mm 52/42T black;809.00
CHW-20-79;Комплект шатунов PROWHEEL SUOLO-451-TT 44/32/22T 170mm black;1 862.00
CHW-97-39;Комплект шатунов PROWHEEL SWIFT-201P 48/38/28T 170mm black;809.00
CHW-78-19;Комплект шатунов PROWHEEL TEN-501-TT 170mm, 40/28T black;1 609.00
CHW-70-18;Комплект шатунов PROWHEEL TEN-651-TT 170mm 42/32/24T black;1 752.00
FRKM-A7-02;"Вилка MTB 26"" RST Capa T26 1-1/8"" под диск/под v-brake диам - 28,6 мм ход-80 шток - 260мм пружинно-эластомерная белый";1 586.00
FRKM-A7-01;"Вилка MTB 26"" RST Capa T26 1-1/8"" под диск/под v-brake диам - 28,6 мм ход-80 шток - 260мм пружинно-эластомерная черн.";1 586.00
FRKM-99-06;"Вилка MTB 26"" RST DIRT RA под диск/под v-brake диам - 28,6 мм ход-100 шток - 260мм гидравлическая регулировка отскока, черн.";3 016.00
FRKM-99-07;"Вилка MTB 26"" RST DIRT T под диск/под v-brake диам - 28,6 мм ход-100 шток - 260мм пружинно-эластомерная черн.";2 340.00
FRKM-93-03;"Вилка MTB 26"" RST GILA ML 1-1/8""аморт. под диск/под v-brake ход-100 диам - 28.6 мм шток - 260мм пружинно-эластомерная с мех лок аутом черн";2 080.00
FRKM-93-05;"Вилка MTB 26"" RST GILA RL 1-1/8""аморт. под диск/v-brake ход-100 диам-28.6 мм шток-260мм LORMT пружинно-масляная с выносным локаутом на руле черн.";2 860.00
FRKM-93-01;"Вилка MTB 26"" RST GILA T аморт. под диск/под v-brake ход-100 диам - 28.6 мм шток - 260мм пружинная черн";1 690.00
FRKM-93-02;"Вилка MTB 26"" RST GILA T аморт. под диск/под v-brake ход-100 диам - 28.6 мм шток - 260мм пружинно-эластомерная белый";1 690.00
FRKM-93-04;"Вилка MTB 26"" RST GILA TNL 1-1/8"" аморт. под диск/под v-brake ход-100 диам -28.6 мм шток-260мм пружинно-масляная с гидравлическим локаутом черн";2 288.00
FRK-91-37;"Вилка MTB 27,5"" RST Blaze TNL под диск диам - 1-1/8"" ход-100 шток - 260мм пружинно-масляная с гидр. локаутом черн.";2 418.00
FRKM-99-03;"Вилка MTB 27.5"" RST OMEGA RL 1-1/8"" под диск диам-28,6 мм ход-100 шток - 260мм LORMT пружинно-масляная с гидравлическим локаутом черн.";3 484.00
FRKM-B1-02;"Вилка MTB 29"" RST Blaze ML под диск/под v-brake диам - 1-1/8"" ход-80 шток - 260мм пружинно-эластомерная с механическим локаутом белый";2 340.00
FRKM-B1-01;"Вилка MTB 29"" RST Blaze ML под диск/под v-brake диам - 1-1/8"" ход-80 шток - 260мм пружинно-эластомерная с механическим локаутом черн.";2 340.00
FRK-83-72;"Вилка MTB 29"" RST OMEGA ML 1-1/8"" disk brake only ход-100 шток - 260мм пружинная с механ. локаутом черн.";2 964.00
TOO-86-10;Ключ для ремонта вилки RST Top Cap;166.00
STM-69-08;"Вынос руля 1 1/8"" STYX 31,8, 100мм, алюмин. белый + синяя крышка";780.00
STM-99-70;"Вынос руля 1 1/8"" STYX 31,8, 80мм, алюмин. бел.";780.00
STM-01-53;"Вынос руля 1 1/8"" STYX 31,8, 90мм, алюмин. бел.";780.00
HBA-47-07;Руль UNO 31,8, 660 мм,Flat, алюмин., белый;1 040.00
TOO-55;Адаптер переднего переключателя  (HP) 28.6mm, BK SUN RACE;208.00
TOO-54;Адаптер переднего переключателя 31.8mm,Bk SUN RACE;208.00
TOO-74;Болт в каретку BAS05 M8*P1*16.5L Chromoly Black, 2Pcs SUN RACE;36.00
BRS-10-10;Вставки сменные в торм. колодки v-br. SUN RACE BPM95 HC;127.00
HUBB-05-07;Втулка задн. 32H QR M63 SUN RACE 8-k;715.00
HUBB-06-09;Втулка задн. 36H QR M53 SUN RACE 8-k;494.00
HUBF-05-07;Втулка пер. 32H QR M63 SUN RACE;390.00
HUBF-06-33;Втулка пер. 36H QR M53 SUN RACE;231.00
HUBF-57-07;Втулка пер. SUN RACE M96 32H под диск 100мм QR black anodized;572.00
SPR-15-09;Звезда к шатуну SUN RACE CRMX0 22T 7075 Anodized Black HP Pack;333.00
SPR-10-03;Звезда к шатуну SUN RACE CRMX0 32T 7075 Anodized Black HP Pack;419.00
SPR-11-04;Звезда к шатуну SUN RACE CRMX0 44T 7075 w/CNC Anodized Black HP Pack;549.00
BBS-00-12;Каретка SUN RACE BBS15 118мм квадрат шир 68мм;211.00
CAS-08-11;Кассета инд. 8-k 11-32T SUN RACE M55 Zinc;338.00
CAS-17-01;Кассета инд. 8-k 11-34T SUN RACE M66;411.00
CAS-23-01;Кассета инд. 8-k 12-25T SUN RACE R86;439.00
CAS-06-08;Кассета инд. 9-k 11-34T SUN RACE M96;562.00
TOO-51;Набор гаек и чашек каретки 130 M15*P1.0, 2 alloy SUN RACE;182.00
DERF-55-01;Переключатель пер. SUN RACE M67 22/32/42T под трубу 31,8мм Al Dual-Pull;315.00
TOO-76;Ролик задн перекл  SP850 10T black SUN RACE;26.00
CAG-18-02;Рубашка переключателей 420мм SUN RACE SSP диам-5мм черн;16.00
CHA-01-02;"Цепь инд. 116 зв. SUN RACE M84 8-k сер. 1/2""x3/32""";276.00
CHA-01-01;"Цепь инд. 116 зв. SUN RACE M89 8-k серебр. QR, полая 1/2""x3/32""";341.00
CHW-B7-02;Шатун SUN RACE R81 39/53T L170мм серебр.;1 139.00
CHW-B5-01;Шатун SUN RACE X3 39/53T L172.5мм 2.2;4 420.00
TOO-72-93;Инструмент Suntour TOP CAP Tool для ремонта вилки;208.00
STM-42-85;"Вынос Syncros AM1.5,  31,8 , под шток 1 1/8"". 100 мм. 7 град, черный";1 300.00
STM-66-55;"Вынос Syncros AM1.5,  31,8 , под шток 1 1/8"". 110 мм. 7 град, черный";1 300.00
STM-21-61;"Вынос Syncros AM1.5,  31,8 , под шток 1 1/8"". 80 мм. 7 град, черный";1 300.00
STM-34-83;"Вынос Syncros AM1.5,  31,8 , под шток 1 1/8"". 90 мм. 7 град, черный";1 300.00
SEP-94-43;Подседельный штырь Syncros AM 1 болт, черный, 27.2 мм, длина 350 мм. SetBack -5 мм;1 300.00
BRL-88-88;Ручки тормозные Tektro TS384A (в комплекте прав.+лев.) черные;209.00
BRA-56-26;Тормоз дисковый  механ. Tektro Aquila в комплекте с ротором 160мм+калипер+болты+ адаптер IS пер.160мм или задн. 140мм, белый;940.00
BRA-18-84;Тормоз дисковый  механ. Tektro Aquila в комплекте с ротором 160мм+калипер+болты+ адаптер IS пер.160мм или задн. 140мм, черн.;879.00
BRA-19-62;Тормоз дисковый  механ. Tektro Aquila в комплекте с ротором 160мм+калипер+болты+ адаптер IS пер.180мм или задн. 160мм, белый;940.00
BRA-90-00;Тормоз дисковый  механ. Tektro Aquila в комплекте с ротором 160мм+калипер+болты+ адаптер IS пер.180мм или задн. 160мм, черн.;879.00
BRA-21-32;Тормоз дисковый  механ. Tektro Novela в комплекте с ротором 160мм+калипер+болты+ адаптер IS пер.160мм или задн. 140мм, белый;748.00
BRA-13-68;Тормоз дисковый  механ. Tektro Novela в комплекте с ротором 160мм+калипер+болты+ адаптер IS пер.160мм или задн. 140мм, черн.;687.00
BRA-15-48;Тормоз дисковый  механ. Tektro Novela в комплекте с ротором 160мм+калипер+болты+ адаптер IS пер.180мм или задн. 160мм, черн;687.00
ADP-01-24;Адаптер-переходник VP BBP-2 д/дорожн. шипов;190.00
BBC-09-07;Картридж каретки VP MB-602 113мм 68мм шлиц ISIS полая MTB 225гр;723.00
BBC-27-05;Картридж каретки VP VP-BC73 113мм 68мм под квадрат MTB 280гр;208.00
BBC-35-01;Картридж каретки VP VP-BC73 115мм 68мм под квадрат MTB 280гр;208.00
BBC-29-02;Картридж каретки VP VP-BC73 122.5мм 68мм под квадрат MTB;208.00
BBC-53-01;Картридж каретки VP VP-BC73 127,5мм 68мм под квадрат MTB;208.00
PED-70-78;"Педаль VP VP-115 складная, 9/16""х20Т, ось Steel, корпус черный Nylon, 424гр (пар.)";260.00
PED-00-F7;Педаль VP VP-117A черный;751.00
PED-00-40;Педаль VP VP-181 Al /CrMo ось/356гр;582.00
PED-50-25;"Педаль VP VP-189TR Road, промподш. 9/16""x20T, ось ch-mo, в комплекте туклипсы+ремешки, 395гр siver (пар.)";1 500.00
PED-00-05;Педаль VP VP-197 Comfort промподш 250гр серые;546.00
PED-00-75;Педаль VP VP-198 MTB промподш 290гр анод черный;671.00
PED-00-B4;Педаль VP VP-199 MTB Cr-Mo ось 250гр черно-серебряный;400.00
PED-00-D5;Педаль VP VP-217 прозрачный;172.00
PED-00-F6;Педаль VP VP-260 черный;99.00
PED-00-C0;Педаль VP VP-351 черный;382.00
PED-11-31;"Педаль VP VP-365 Road, 9/16""x20T, ось Steel, в комплекте туклипсы+ремешки, 350гр siver (пар.)";892.00
PED-30-01;"Педаль VP VP-382 MTB/PERFORMANCE промподш. 9/16""x20T, ось Cr-Mo, 205гр черный (пар.)";1 061.00
PED-87-83;"Педаль VP VP-501 9/16"" х20Т, ось Steel, 504гр (пар.) серебристая";270.00
PED-00-21;Педаль VP VP-519A MTB 420гр черные;312.00
PED-00-78;Педаль VP VP-529 черный;354.00
PED-00-43;Педаль VP VP-558 BK BMX 570гр черный;307.00
PED-00-18;Педаль VP VP-558 BMX 570гр серебряный;278.00
PED-00-22;Педаль VP VP-559 сменные шипы 580гр серебряный;364.00
PED-00-71;Педаль VP VP-559 сменные шипы 580гр черный;390.00
PED-00-72;Педаль VP VP-565 BMX 520гр красный;281.00
PED-00-24;Педаль VP VP-565 BMX 520гр серебряный;260.00
PED-00-73;Педаль VP VP-565 BMX 520гр черный;286.00
PED-00-81;Педаль VP VP-567 черный;120.00
PED-00-42;Педаль VP VP-568 BK BMX 570гр черный;291.00
PED-00-41;Педаль VP VP-569 BK BMX 570гр черный сменные шипы;520.00
PED-00-25;Педаль VP VP-608 Comfort Al с резиновыми вставками 420гр;260.00
PED-00-B2;Педаль VP VP-875 ось Steel черный;104.00
PED-D7;Педаль VP VP-877 PP Comfort, черный;104.00
PED-03-20;Педаль VP VP-896 Comfort усиленная, черный;104.00
PED-00-70;Педаль VP VP-992A MTB 382гр черный;182.00
PED-00-99;Педаль VP VP-992S St+Pl черный;156.00
PED-42-42;"Педаль VP VP-F55 складная, 9/16""х20Т, ось Steel, корпус черный Nylon, 424гр (пар.)";237.00
PED-00-A6;Педаль VP VP-F80 Flip складывающаяся 580 g серебряный;1 191.00
PED-08-12;Педаль автомат VP VP-M11;1 349.00
PED-34-73;Педаль автомат VP VP-R62 Road-Urban промподш. 400гр silver (пара);1 459.00
PED-00-37;Педаль автомат VP VP-X83 2-х сторонние контакт/платформа 410гр;1 362.00
BRB-02-04;"Подшипник к рулевой колонке VP VP 1"" для 1-5/32х16 (комплект 2шт)";23.00
BRB-02-03;"Подшипник к рулевой колонке VP VP 1-1/8"" для 1-1/8""х5/32х20 (комплект 2шт)";26.00
STP-01-05;Ремень VP-702N Nylon 450mm размер L черный;65.00
STP-01-06;Ремень VP-704W Nylon 450mm размер L черный;78.00
HSE-00-29;"Рулевая колонка 1.5"" VP VP-A97AC Al на промподшип. черный";1 100.00
HSE-00-30;"Рулевая колонка 1.5"" VP VP-A99AC Al на промподшипн. черный";1 022.00
HSE-02-47;"Рулевая колонка 1-1/8"" VP VP-A01ACG Al 76гр. полуинтегрированная";645.00
HSE-02-49;"Рулевая колонка 1-1/8"" VP VP-A48A Al 98гр. полуинтегрированная";541.00
